DOF54_ARATH	DOF54_ARATH
CDF2_ARATH	CDF2_ARATH
DOF56_ARATH	DOF56_ARATH
CDF3_ARATH	CDF3_ARATH
CDF3_ARATH	CDF1_ARATH
DOF57_ARATH	DOF57_ARATH
CDF5_ARATH	CDF5_ARATH
CDF5_ARATH	DOF13_ARATH
GAT24_ARATH	GAT24_ARATH
DOF12_ARATH	DOF12_ARATH
DOF14_ARATH	DOF14_ARATH
DOF15_ARATH	DOF15_ARATH
DOF15_ARATH	CDF4_ARATH
DOF16_ARATH	DOF16_ARATH
DOF18_ARATH	DOF18_ARATH
DOF18_ARATH	DOF46_ARATH
DOF21_ARATH	DOF21_ARATH
DOF22_ARATH	DOF22_ARATH
DOF22_ARATH	DOF11_ARATH
DOF22_ARATH	DOF31_ARATH
DOF25_ARATH	DOF25_ARATH
DOF25_ARATH	DOF37_ARATH
DOF34_ARATH	DOF34_ARATH
DOF34_ARATH	DOF58_ARATH
DOF35_ARATH	DOF35_ARATH
DOF36_ARATH	DOF36_ARATH
DOF41_ARATH	DOF41_ARATH
DOF45_ARATH	DOF45_ARATH
DOF45_ARATH	DOF43_ARATH
DOF45_ARATH	DOF44_ARATH
DOF45_ARATH	DOF42_ARATH
DOF47_ARATH	DOF47_ARATH
DOF51_ARATH	DOF51_ARATH
DOF51_ARATH	DOF24_ARATH
DOF53_ARATH	DOF53_ARATH
DOF53_ARATH	DOF32_ARATH
DOF53_ARATH	DOF17_ARATH
