PUM5_ARATH	PUM5_ARATH
LBD37_ARATH	LBD37_ARATH
LBD37_ARATH	LBD38_ARATH
LBD37_ARATH	LBD39_ARATH
LBD10_ARATH	LBD10_ARATH
LBD11_ARATH	LBD11_ARATH
LBD11_ARATH	LBD1_ARATH
LBD12_ARATH	LBD12_ARATH
LBD12_ARATH	LBD23_ARATH
LBD12_ARATH	LBD24_ARATH
LBD41_ARATH	LBD41_ARATH
LBD41_ARATH	LBD40_ARATH
LBD13_ARATH	LBD13_ARATH
LBD13_ARATH	LBD15_ARATH
LBD42_ARATH	LBD42_ARATH
LBD14_ARATH	LBD14_ARATH
LBD7_ARATH	LBD7_ARATH
LBD16_ARATH	LBD16_ARATH
LBD17_ARATH	LBD17_ARATH
LBD17_ARATH	LBD29_ARATH
LBD17_ARATH	LBD4_ARATH
LBD17_ARATH	LBD3_ARATH
LBD9_ARATH	LBD9_ARATH
LBD9_ARATH	LBD5_ARATH
LBD9_ARATH	LBD8_ARATH
LBD18_ARATH	LBD18_ARATH
LBD18_ARATH	LBD30_ARATH
LBD18_ARATH	LBD31_ARATH
LBD18_ARATH	LBD19_ARATH
LBD18_ARATH	LBD33_ARATH
LBD18_ARATH	LOB_ARATH
LBD18_ARATH	LBD21_ARATH
LBD2_ARATH	LBD2_ARATH
LBD20_ARATH	LBD20_ARATH
LBD22_ARATH	LBD22_ARATH
LBD26_ARATH	LBD26_ARATH
LBD27_ARATH	LBD27_ARATH
LBD28_ARATH	LBD28_ARATH
LBD34_ARATH	LBD34_ARATH
LBD35_ARATH	LBD35_ARATH
LBD35_ARATH	LBD32_ARATH
LBD36_ARATH	LBD36_ARATH
LBD36_ARATH	AS2_ARATH
LBD36_ARATH	LBD25_ARATH
