NAC16_ARATH	NAC16_ARATH
NAC16_ARATH	NAC17_ARATH
NAC16_ARATH	NAC13_ARATH
NAC56_ARATH	NAC56_ARATH
NAC56_ARATH	NAC25_ARATH
NAC56_ARATH	NAC18_ARATH
NAC56_ARATH	NAC19_ARATH
NAC56_ARATH	NAC55_ARATH
NAC56_ARATH	NAC72_ARATH
NAC94_ARATH	NAC94_ARATH
NAC94_ARATH	NAC42_ARATH
A0JQ66_ARATH	A0JQ66_ARATH
NAC62_ARATH	NAC62_ARATH
NAC62_ARATH	NAC91_ARATH
O80755_ARATH	O80755_ARATH
O80755_ARATH	O80752_ARATH
O80755_ARATH	O80751_ARATH
O80755_ARATH	O80756_ARATH
O80755_ARATH	O80759_ARATH
O80755_ARATH	Q1ECJ5_ARATH
NAC68_ARATH	NAC68_ARATH
NAC68_ARATH	O82593_ARATH
NAC68_ARATH	NAC69_ARATH
PP103_ARATH	PP103_ARATH
Q9SH61_ARATH	Q9SH61_ARATH
Q9M846_ARATH	Q9M846_ARATH
Q9SRZ8_ARATH	Q9SRZ8_ARATH
Q9SRZ8_ARATH	NAC45_ARATH
Q9SRZ8_ARATH	NAC86_ARATH
Q9SRZ8_ARATH	Q9LS50_ARATH
Q9SRZ8_ARATH	Q67Z40_ARATH
Q9SRZ8_ARATH	NAC96_ARATH
Q9SRZ8_ARATH	Q9LQK5_ARATH
Q9SRZ8_ARATH	NAC71_ARATH
Q9SRZ8_ARATH	Q9LSH5_ARATH
O49461_ARATH	O49461_ARATH
NAC75_ARATH	NAC75_ARATH
NAC75_ARATH	Q9FJU6_ARATH
NAC75_ARATH	NAC73_ARATH
A0A1I9LRJ5_ARATH	A0A1I9LRJ5_ARATH
SMB_ARATH	SMB_ARATH
SMB_ARATH	BRN2_ARATH
SMB_ARATH	BRN1_ARATH
NAC78_ARATH	NAC78_ARATH
NAC78_ARATH	NAC53_ARATH
NAC8_ARATH	NAC8_ARATH
NAC35_ARATH	NAC35_ARATH
NAC82_ARATH	NAC82_ARATH
NAC82_ARATH	Q9FMJ1_ARATH
Q9LXY7_ARATH	Q9LXY7_ARATH
Q9LXY7_ARATH	F4KEI6_ARATH
Q9LXY7_ARATH	Q9M3C9_ARATH
Q9LXY4_ARATH	Q9LXY4_ARATH
FEZ_ARATH	FEZ_ARATH
FEZ_ARATH	A0A1P8BGF2_ARATH
FEZ_ARATH	F4IME8_ARATH
FEZ_ARATH	NAC29_ARATH
FEZ_ARATH	NC104_ARATH
Q9FFX5_ARATH	Q9FFX5_ARATH
NAC41_ARATH	NAC41_ARATH
NAC41_ARATH	NAC83_ARATH
Q9LSI4_ARATH	Q9LSI4_ARATH
NAC43_ARATH	NAC43_ARATH
NAC43_ARATH	NAC12_ARATH
NAC43_ARATH	NAC66_ARATH
NAC1_ARATH	NAC1_ARATH
F4J4R5_ARATH	F4J4R5_ARATH
F4J4R5_ARATH	Q9LY80_ARATH
Q9FK42_ARATH	Q9FK42_ARATH
Q9FK42_ARATH	B3H7D8_ARATH
NAC89_ARATH	NAC89_ARATH
NAC89_ARATH	NAC60_ARATH
NAC89_ARATH	NAC40_ARATH
NAC3_ARATH	NAC3_ARATH
NAC3_ARATH	NAC4_ARATH
NAC3_ARATH	Q8W4R4_ARATH
NAC3_ARATH	NAC5_ARATH
NAC3_ARATH	Q3E7L2_ARATH
NAC46_ARATH	NAC46_ARATH
NAC46_ARATH	NAC87_ARATH
NAC46_ARATH	NAC31_ARATH
NAC46_ARATH	NC100_ARATH
NAC46_ARATH	NAC79_ARATH
NAC46_ARATH	NAC92_ARATH
NAC46_ARATH	NAC59_ARATH
NAC46_ARATH	NA102_ARATH
NAC46_ARATH	NAC81_ARATH
NAC46_ARATH	NAC2_ARATH
NAC46_ARATH	NAC32_ARATH
NAC46_ARATH	NAC22_ARATH
NAC46_ARATH	Q9LSI1_ARATH
NAC90_ARATH	NAC90_ARATH
NAC90_ARATH	NAC61_ARATH
NAC47_ARATH	NAC47_ARATH
NAC6_ARATH	NAC6_ARATH
Q9M844_ARATH	Q9M844_ARATH
Q9FLM0_ARATH	Q9FLM0_ARATH
Q9FLM0_ARATH	Q9LXY8_ARATH
NAC7_ARATH	NAC7_ARATH
NAC7_ARATH	NAC26_ARATH
NAC7_ARATH	NC105_ARATH
NAC7_ARATH	NAC76_ARATH
NAC7_ARATH	NAC37_ARATH
NAC7_ARATH	NC101_ARATH
NAC7_ARATH	NAC30_ARATH
NAC10_ARATH	NAC10_ARATH
NAC52_ARATH	NAC52_ARATH
NAC52_ARATH	NAC50_ARATH
Q9FGQ1_ARATH	Q9FGQ1_ARATH
NAC98_ARATH	NAC98_ARATH
NAC98_ARATH	Q9ZQ25_ARATH
NAC98_ARATH	NAC54_ARATH
NAC14_ARATH	NAC14_ARATH
NAC14_ARATH	NTL9_ARATH
