SCR_ARATH	SCR_ARATH
SCR_ARATH	SCL23_ARATH
SHR_ARATH	SHR_ARATH
RGA_ARATH	RGA_ARATH
RGA_ARATH	GAI_ARATH
RGA_ARATH	RGL2_ARATH
RGA_ARATH	RGL3_ARATH
RGA_ARATH	RGL1_ARATH
SCL1_ARATH	SCL1_ARATH
SCL11_ARATH	SCL11_ARATH
SCL11_ARATH	SCL30_ARATH
SCL14_ARATH	SCL14_ARATH
SCL14_ARATH	SCL33_ARATH
SCL14_ARATH	SCL9_ARATH
SCL14_ARATH	SCL31_ARATH
SCL14_ARATH	SCL34_ARATH
SCL15_ARATH	SCL15_ARATH
SCL18_ARATH	SCL18_ARATH
SCL26_ARATH	SCL26_ARATH
SCL27_ARATH	SCL27_ARATH
SCL27_ARATH	SCL22_ARATH
SCL27_ARATH	SCL6_ARATH
SCL28_ARATH	SCL28_ARATH
SCL29_ARATH	SCL29_ARATH
SCL3_ARATH	SCL3_ARATH
SCL32_ARATH	SCL32_ARATH
SCL32_ARATH	SCL16_ARATH
SCL4_ARATH	SCL4_ARATH
SCL4_ARATH	SCL7_ARATH
SCL5_ARATH	SCL5_ARATH
SCL5_ARATH	PAT1_ARATH
SCL5_ARATH	SCL21_ARATH
SCL5_ARATH	SCL13_ARATH
SCL8_ARATH	SCL8_ARATH
