BH129_ARATH	BH129_ARATH
BH090_ARATH	BH090_ARATH
PIF3_ARATH	PIF3_ARATH
ALC_ARATH	ALC_ARATH
BH013_ARATH	BH013_ARATH
BH013_ARATH	AIB_ARATH
BH053_ARATH	BH053_ARATH
BH053_ARATH	BH052_ARATH
AMS_ARATH	AMS_ARATH
BH130_ARATH	BH130_ARATH
BH054_ARATH	BH054_ARATH
BH054_ARATH	BH139_ARATH
BH092_ARATH	BH092_ARATH
PIF5_ARATH	PIF5_ARATH
PIF5_ARATH	PIF4_ARATH
BH131_ARATH	BH131_ARATH
BH093_ARATH	BH093_ARATH
BH093_ARATH	BH061_ARATH
BH137_ARATH	BH137_ARATH
PIL1_ARATH	PIL1_ARATH
PIL1_ARATH	PIF6_ARATH
BEE3_ARATH	BEE3_ARATH
BEE3_ARATH	BEE1_ARATH
BH138_ARATH	BH138_ARATH
BH095_ARATH	BH095_ARATH
BH010_ARATH	BH010_ARATH
BH010_ARATH	BH091_ARATH
BH010_ARATH	BH089_ARATH
BH060_ARATH	BH060_ARATH
BH060_ARATH	BH048_ARATH
BH096_ARATH	BH096_ARATH
BH096_ARATH	BH094_ARATH
PRE2_ARATH	PRE2_ARATH
PRE2_ARATH	PRE6_ARATH
PRE2_ARATH	PRE1_ARATH
PRE2_ARATH	PRE4_ARATH
PRE2_ARATH	PRE5_ARATH
PRE2_ARATH	PRE3_ARATH
BH014_ARATH	BH014_ARATH
BH099_ARATH	BH099_ARATH
BH140_ARATH	BH140_ARATH
BIM1_ARATH	BIM1_ARATH
BH103_ARATH	BH103_ARATH
BH103_ARATH	BH114_ARATH
BH154_ARATH	BH154_ARATH
BH063_ARATH	BH063_ARATH
BIM2_ARATH	BIM2_ARATH
BH160_ARATH	BH160_ARATH
BH066_ARATH	BH066_ARATH
BH066_ARATH	BH069_ARATH
BH066_ARATH	UNE12_ARATH
BH066_ARATH	BH007_ARATH
BIM3_ARATH	BIM3_ARATH
BH106_ARATH	BH106_ARATH
BH106_ARATH	BH107_ARATH
BH162_ARATH	BH162_ARATH
BPE_ARATH	BPE_ARATH
BPE_ARATH	BH079_ARATH
ICE1_ARATH	ICE1_ARATH
ICE1_ARATH	SCRM2_ARATH
BH167_ARATH	BH167_ARATH
BH167_ARATH	BH168_ARATH
DYT1_ARATH	DYT1_ARATH
BH109_ARATH	BH109_ARATH
FAMA_ARATH	FAMA_ARATH
FAMA_ARATH	MUTE_ARATH
SPCH_ARATH	SPCH_ARATH
BH011_ARATH	BH011_ARATH
BH070_ARATH	BH070_ARATH
BH070_ARATH	BH067_ARATH
BH070_ARATH	BH057_ARATH
FIT_ARATH	FIT_ARATH
SPT_ARATH	SPT_ARATH
BH110_ARATH	BH110_ARATH
BH071_ARATH	BH071_ARATH
GL3_ARATH	GL3_ARATH
GL3_ARATH	EGL1_ARATH
TT8_ARATH	TT8_ARATH
BH111_ARATH	BH111_ARATH
PIF7_ARATH	PIF7_ARATH
HBI1_ARATH	HBI1_ARATH
HBI1_ARATH	BEE2_ARATH
UNE10_ARATH	UNE10_ARATH
BH112_ARATH	BH112_ARATH
BH074_ARATH	BH074_ARATH
HEC1_ARATH	HEC1_ARATH
HEC1_ARATH	HEC2_ARATH
HEC1_ARATH	HEC3_ARATH
BH025_ARATH	BH025_ARATH
BH025_ARATH	BH018_ARATH
BH027_ARATH	BH027_ARATH
BH027_ARATH	BH035_ARATH
BH117_ARATH	BH117_ARATH
BH077_ARATH	BH077_ARATH
BH077_ARATH	BH075_ARATH
HFR1_ARATH	HFR1_ARATH
BH118_ARATH	BH118_ARATH
BH003_ARATH	BH003_ARATH
BH078_ARATH	BH078_ARATH
BH078_ARATH	BH062_ARATH
BH119_ARATH	BH119_ARATH
BH119_ARATH	BH056_ARATH
BH119_ARATH	BH127_ARATH
BH119_ARATH	PIF1_ARATH
BH119_ARATH	BH023_ARATH
BH030_ARATH	BH030_ARATH
BH030_ARATH	BH032_ARATH
IND_ARATH	IND_ARATH
BH012_ARATH	BH012_ARATH
MEE8_ARATH	MEE8_ARATH
BH034_ARATH	BH034_ARATH
BH034_ARATH	BH104_ARATH
BH034_ARATH	ILR3_ARATH
BH034_ARATH	BH115_ARATH
BH081_ARATH	BH081_ARATH
BH081_ARATH	BH080_ARATH
BH121_ARATH	BH121_ARATH
BH082_ARATH	BH082_ARATH
MYC2_ARATH	MYC2_ARATH
MYC2_ARATH	MYC3_ARATH
MYC2_ARATH	MYC4_ARATH
MYC2_ARATH	BH028_ARATH
BH122_ARATH	BH122_ARATH
BH123_ARATH	BH123_ARATH
BH041_ARATH	BH041_ARATH
BH125_ARATH	BH125_ARATH
BH125_ARATH	BH055_ARATH
BH047_ARATH	BH047_ARATH
BH085_ARATH	BH085_ARATH
BH085_ARATH	BH084_ARATH
BH020_ARATH	BH020_ARATH
BH020_ARATH	BH019_ARATH
BH126_ARATH	BH126_ARATH
BH126_ARATH	BH120_ARATH
BH126_ARATH	BH036_ARATH
BH086_ARATH	BH086_ARATH
BH086_ARATH	BH083_ARATH
BH049_ARATH	BH049_ARATH
BH049_ARATH	BH076_ARATH
BH087_ARATH	BH087_ARATH
ORG3_ARATH	ORG3_ARATH
ORG3_ARATH	ORG2_ARATH
ORG3_ARATH	BH100_ARATH
ORG3_ARATH	BH101_ARATH
BH128_ARATH	BH128_ARATH
BH051_ARATH	BH051_ARATH
