Q8GW81_ARATH	Q8GW81_ARATH
Q8GW81_ARATH	GAT17_ARATH
GATA1_ARATH	GATA1_ARATH
GAT10_ARATH	GAT10_ARATH
GAT10_ARATH	GAT11_ARATH
GAT10_ARATH	GAT13_ARATH
GAT14_ARATH	GAT14_ARATH
GAT15_ARATH	GAT15_ARATH
GAT15_ARATH	GAT16_ARATH
GAT15_ARATH	GAT23_ARATH
GAT18_ARATH	GAT18_ARATH
GAT18_ARATH	GAT19_ARATH
GAT18_ARATH	GAT20_ARATH
GAT21_ARATH	GAT21_ARATH
GAT21_ARATH	GAT22_ARATH
GAT25_ARATH	GAT25_ARATH
GAT26_ARATH	GAT26_ARATH
GAT26_ARATH	GAT27_ARATH
GAT28_ARATH	GAT28_ARATH
GAT29_ARATH	GAT29_ARATH
GATA3_ARATH	GATA3_ARATH
GATA5_ARATH	GATA5_ARATH
GATA5_ARATH	GATA6_ARATH
GATA5_ARATH	GATA7_ARATH
GATA5_ARATH	GAT12_ARATH
GATA5_ARATH	GATA9_ARATH
GATA5_ARATH	GATA2_ARATH
GATA5_ARATH	GATA4_ARATH
GATA8_ARATH	GATA8_ARATH
